"Controller","duration_d","CO2_total_gh"
"Adrian's Farm-House 2",4.15694444444444,36.0534684261324
"Adrian's Farm-House 3",4.15694444444444,54.3824831159903
"Adrian's Farm-House 4",4.15694444444444,27.0035564619237
"Adrian's Farm-House 2",4.15833333333333,36.681646569927
"Adrian's Farm-House 3",4.15833333333333,54.0616425076364
"Adrian's Farm-House 4",4.15833333333333,27.1100793670989
"Adrian's Farm-House 2",4.15972222222222,35.956662570452
"Adrian's Farm-House 3",4.15972222222222,53.825233638323
"Adrian's Farm-House 4",4.15972222222222,26.7638799252794
"Adrian's Farm-House 2",4.16111111111111,35.9916398686723
"Adrian's Farm-House 3",4.16111111111111,52.9281464110176
"Adrian's Farm-House 4",4.16111111111111,27.0035564619237
"Adrian's Farm-House 2",4.1625,35.8517306757911
"Adrian's Farm-House 3",4.1625,52.720585052543
"Adrian's Farm-House 4",4.1625,27.0301871882175
"Adrian's Farm-House 2",4.16387731481481,35.8517306757911
"Adrian's Farm-House 3",4.16387731481481,52.3054623355939
"Adrian's Farm-House 4",4.16387731481481,27.0568179145113
"Adrian's Farm-House 2",4.16527777777778,35.956662570452
"Adrian's Farm-House 3",4.16527777777778,52.9800367506362
"Adrian's Farm-House 4",4.16527777777778,26.8704028304546
"Adrian's Farm-House 2",4.16666666666667,35.2920939042666
"Adrian's Farm-House 3",4.16666666666667,52.7724753921617
"Adrian's Farm-House 4",4.16666666666667,26.9502950093361
"Adrian's Farm-House 2",4.16805555555556,35.4270568125509
"Adrian's Farm-House 3",4.16805555555556,52.8243657317803
"Adrian's Farm-House 4",4.16805555555556,27.0035564619237
"Adrian's Farm-House 2",4.16944444444444,37.6641906744786
"Adrian's Farm-House 3",4.16944444444444,53.9546956381851
"Adrian's Farm-House 4",4.16944444444444,28.7541299002837
"Adrian's Farm-House 2",4.17083333333333,37.6276234990665
"Adrian's Farm-House 3",4.17083333333333,54.435956550716
"Adrian's Farm-House 4",4.17083333333333,28.7350827582987
"Adrian's Farm-House 2",4.17222222222222,36.6037425875272
"Adrian's Farm-House 3",4.17222222222222,54.6326121428978
"Adrian's Farm-House 4",4.17222222222222,28.7634771088504
"Adrian's Farm-House 2",4.17361111111111,39.2636071294607
"Adrian's Farm-House 3",4.17361111111111,56.337077874778
"Adrian's Farm-House 4",4.17361111111111,29.3572893964746
"Adrian's Farm-House 2",4.175,37.5521926589651
"Adrian's Farm-House 3",4.175,54.7223208656284
"Adrian's Farm-House 4",4.175,28.9421322461725
"Adrian's Farm-House 2",4.17638888888889,38.3603802314793
"Adrian's Farm-House 3",4.17638888888889,55.0093887783661
"Adrian's Farm-House 4",4.17638888888889,29.178281534301
"Adrian's Farm-House 2",4.17777777777778,36.9328471662363
"Adrian's Farm-House 3",4.17777777777778,54.4894299854416
"Adrian's Farm-House 4",4.17777777777778,28.621505356092
"Adrian's Farm-House 2",4.17916666666667,37.1156830432968
"Adrian's Farm-House 3",4.17916666666667,54.4894299854416
"Adrian's Farm-House 4",4.17916666666667,28.7918714594021
"Adrian's Farm-House 2",4.18055555555556,37.3350860957695
"Adrian's Farm-House 3",4.18055555555556,54.0616425076364
"Adrian's Farm-House 4",4.18055555555556,28.706688407747
"Adrian's Farm-House 2",4.18193287037037,39.5987179108944
"Adrian's Farm-House 3",4.18193287037037,52.4384423245826
"Adrian's Farm-House 4",4.18193287037037,28.5566039834025
"Adrian's Farm-House 2",4.18333333333333,39.4236547667716
"Adrian's Farm-House 3",4.18333333333333,52.1330808683862
"Adrian's Farm-House 4",4.18333333333333,28.1996464336099
"Adrian's Farm-House 2",4.18472222222222,37.5910563236543
"Adrian's Farm-House 3",4.18472222222222,51.391840559393
"Adrian's Farm-House 4",4.18472222222222,27.3072525591286
"Adrian's Farm-House 2",4.18611111111111,37.7007578498907
"Adrian's Farm-House 3",4.18611111111111,52.7724753921617
"Adrian's Farm-House 4",4.18611111111111,28.8770545110571
"Adrian's Farm-House 2",4.1875,35.5662593933468
"Adrian's Farm-House 3",4.1875,52.8762560713989
"Adrian's Farm-House 4",4.1875,28.7918714594021
"Adrian's Farm-House 2",4.18888888888889,36.9381467568757
"Adrian's Farm-House 3",4.18888888888889,52.1570031944476
"Adrian's Farm-House 4",4.18888888888889,28.5463749627068
"Adrian's Farm-House 2",4.19027777777778,36.1665263597737
"Adrian's Farm-House 3",4.19027777777778,51.0618531793097
"Adrian's Farm-House 4",4.19027777777778,27.0483525180735
"Adrian's Farm-House 2",4.19166666666667,35.4549679899186
"Adrian's Farm-House 3",4.19166666666667,50.604866391753
"Adrian's Farm-House 4",4.19166666666667,27.03635987312
"Adrian's Farm-House 2",4.19304398148148,35.212600044675
"Adrian's Farm-House 3",4.19304398148148,50.654821837352
"Adrian's Farm-House 4",4.19304398148148,26.9305424176479
"Adrian's Farm-House 2",4.19444444444444,37.4458475401338
"Adrian's Farm-House 3",4.19444444444444,52.6970145253942
"Adrian's Farm-House 4",4.19444444444444,28.5848219715283
"Adrian's Farm-House 2",4.19583333333333,35.3510960133856
"Adrian's Farm-House 3",4.19583333333333,52.4384423245826
"Adrian's Farm-House 4",4.19583333333333,27.6915462849181
"Adrian's Farm-House 2",4.19722222222222,36.4689563322642
"Adrian's Farm-House 3",4.19722222222222,52.3116188165656
"Adrian's Farm-House 4",4.19722222222222,28.6976939240319
"Adrian's Farm-House 2",4.19861111111111,34.7624881463655
"Adrian's Farm-House 3",4.19861111111111,50.8833152311303
"Adrian's Farm-House 4",4.19861111111111,26.7453618705718
"Adrian's Farm-House 2",4.2,35.8012079116952
"Adrian's Farm-House 3",4.2,52.1570031944476
"Adrian's Farm-House 4",4.2,28.2940003314059
"Adrian's Farm-House 2",4.20138888888889,35.3857200055633
"Adrian's Farm-House 3",4.20138888888889,51.7497959530335
"Adrian's Farm-House 4",4.20138888888889,28.5001680071507
"Adrian's Farm-House 2",4.20277777777778,35.3970257989274
"Adrian's Farm-House 3",4.20277777777778,50.9334465761856
"Adrian's Farm-House 4",4.20277777777778,28.7918714594021
"Adrian's Farm-House 2",4.20415509259259,35.8446645549385
"Adrian's Farm-House 3",4.20415509259259,50.5825271607985
"Adrian's Farm-House 4",4.20415509259259,28.8202658099537
"Adrian's Farm-House 2",4.20555555555556,35.287854231755
"Adrian's Farm-House 3",4.20555555555556,52.5935856450696
"Adrian's Farm-House 4",4.20555555555556,28.6782940571954
"Adrian's Farm-House 2",4.20694444444444,35.322654876954
"Adrian's Farm-House 3",4.20694444444444,52.490156764745
"Adrian's Farm-House 4",4.20694444444444,28.7634771088504
"Adrian's Farm-House 2",4.20833333333333,35.7817760793506
"Adrian's Farm-House 3",4.20833333333333,52.490156764745
"Adrian's Farm-House 4",4.20833333333333,28.7634771088504
"Adrian's Farm-House 2",4.20972222222222,35.8167533775708
"Adrian's Farm-House 3",4.20972222222222,52.2871687921351
"Adrian's Farm-House 4",4.20972222222222,28.8486601605054
"Adrian's Farm-House 2",4.21111111111111,35.5314587481478
"Adrian's Farm-House 3",4.21111111111111,50.604866391753
"Adrian's Farm-House 4",4.21111111111111,27.1287737842323
"Adrian's Farm-House 2",4.2125,35.7402626193416
"Adrian's Farm-House 3",4.2125,52.6453000852319
"Adrian's Farm-House 4",4.2125,27.1287737842323
"Adrian's Farm-House 2",4.21388888888889,37.0830022343537
"Adrian's Farm-House 3",4.21388888888889,52.7487289655565
"Adrian's Farm-House 4",4.21388888888889,27.3164234052695
"Adrian's Farm-House 2",4.2152662037037,35.71182148291
"Adrian's Farm-House 3",4.2152662037037,52.6970145253942
"Adrian's Farm-House 4",4.2152662037037,27.6215304018807
"Adrian's Farm-House 2",4.21666666666667,35.5369349918086
"Adrian's Farm-House 3",4.21666666666667,51.334497336628
"Adrian's Farm-House 4",4.21666666666667,27.0751596067931
"Adrian's Farm-House 2",4.21805555555556,35.8867079740114
"Adrian's Farm-House 3",4.21805555555556,51.9033561784135
"Adrian's Farm-House 4",4.21805555555556,27.5672107747384
"Adrian's Farm-House 2",4.21944444444444,36.0615944651128
"Adrian's Farm-House 3",4.21944444444444,50.7751370654847
"Adrian's Farm-House 4",4.21944444444444,27.0301871882175
"Adrian's Farm-House 2",4.22083333333333,35.420343997741
"Adrian's Farm-House 3",4.22083333333333,51.3176109888199
"Adrian's Farm-House 4",4.22083333333333,26.9769257356299
"Adrian's Farm-House 2",4.22222222222222,33.8930019754552
"Adrian's Farm-House 3",4.22222222222222,52.335013444258
"Adrian's Farm-House 4",4.22222222222222,26.9502950093361
"Adrian's Farm-House 2",4.22361111111111,34.6395376435306
"Adrian's Farm-House 3",4.22361111111111,53.6141542907217
"Adrian's Farm-House 4",4.22361111111111,28.0211676587137
"Adrian's Farm-House 2",4.225,36.1474478334717
"Adrian's Farm-House 3",4.225,54.1840685292451
"Adrian's Farm-House 4",4.225,28.2744241021435
"Adrian's Farm-House 2",4.22637731481481,36.2714582544345
"Adrian's Farm-House 3",4.22637731481481,52.4092430148311
"Adrian's Farm-House 4",4.22637731481481,27.2091950503911
"Adrian's Farm-House 2",4.22777777777778,33.926036090441
"Adrian's Farm-House 3",4.22777777777778,52.3867278844203
"Adrian's Farm-House 4",4.22777777777778,26.7982705983078
"Adrian's Farm-House 2",4.22916666666667,34.946383941554
"Adrian's Farm-House 3",4.22916666666667,52.1281556836088
"Adrian's Farm-House 4",4.22916666666667,27.0568179145113
"Adrian's Farm-House 2",4.23055555555556,35.4270568125509
"Adrian's Farm-House 3",4.23055555555556,52.4662344386835
"Adrian's Farm-House 4",4.23055555555556,26.9236642830422
"Adrian's Farm-House 2",4.23194444444444,35.4966581029488
"Adrian's Farm-House 3",4.23194444444444,52.2832990040957
"Adrian's Farm-House 4",4.23194444444444,27.0301871882175
"Adrian's Farm-House 2",4.23333333333333,35.4270568125509
"Adrian's Farm-House 3",4.23333333333333,52.2832990040957
"Adrian's Farm-House 4",4.23333333333333,26.391049757166
"Adrian's Farm-House 2",4.23472222222222,35.4895919820963
"Adrian's Farm-House 3",4.23472222222222,52.2085417351536
"Adrian's Farm-House 4",4.23472222222222,26.2427289570793
"Adrian's Farm-House 2",4.23611111111111,35.2818480290303
"Adrian's Farm-House 3",4.23611111111111,52.4384423245826
"Adrian's Farm-House 4",4.23611111111111,26.817141377867
"Adrian's Farm-House 2",4.2375,33.4305243656537
"Adrian's Farm-House 3",4.2375,51.9730123631219
"Adrian's Farm-House 4",4.2375,26.7638799252794
"Adrian's Farm-House 2",4.23888888888889,35.4966581029488
"Adrian's Farm-House 3",4.23888888888889,52.2832990040957
"Adrian's Farm-House 4",4.23888888888889,26.8607028970364
"Adrian's Farm-House 2",4.24027777777778,36.0305414146176
"Adrian's Farm-House 3",4.24027777777778,52.3867278844203
"Adrian's Farm-House 4",4.24027777777778,26.8607028970364
"Adrian's Farm-House 2",4.24166666666667,35.9957292973088
"Adrian's Farm-House 3",4.24166666666667,50.554910946154
"Adrian's Farm-House 4",4.24166666666667,28.9054488616088
"Adrian's Farm-House 2",4.24305555555556,35.4735475376766
"Adrian's Farm-House 3",4.24305555555556,50.504955500555
"Adrian's Farm-House 4",4.24305555555556,28.0211676587137
"Adrian's Farm-House 2",4.24443287037037,35.8216687107647
"Adrian's Farm-House 3",4.24443287037037,50.554910946154
"Adrian's Farm-House 4",4.24443287037037,28.3684113158438
"Adrian's Farm-House 2",4.24583333333333,35.9261050626911
"Adrian's Farm-House 3",4.24583333333333,50.8046881741489
"Adrian's Farm-House 4",4.24583333333333,26.6128512349733
"Adrian's Farm-House 2",4.24722222222222,35.577983889603
"Adrian's Farm-House 3",4.24722222222222,51.2403911274891
"Adrian's Farm-House 4",4.24722222222222,26.639490725699
"Adrian's Farm-House 2",4.24861111111111,37.5992072285785
"Adrian's Farm-House 3",4.24861111111111,51.5974670238479
"Adrian's Farm-House 4",4.24861111111111,26.6128512349733
"Adrian's Farm-House 2",4.25,37.5668690688449
"Adrian's Farm-House 3",4.25,51.8270158143643
"Adrian's Farm-House 4",4.25,26.5062932720705
"Adrian's Farm-House 2",4.25138888888889,39.6016991744842
"Adrian's Farm-House 3",4.25138888888889,51.4189290756685
"Adrian's Farm-House 4",4.25138888888889,26.9325251236817
"Adrian's Farm-House 2",4.25277777777778,37.8190360302646
"Adrian's Farm-House 3",4.25277777777778,53.0554976174037
"Adrian's Farm-House 4",4.25277777777778,27.2502583872379
"Adrian's Farm-House 2",4.25416666666667,37.3853866095751
"Adrian's Farm-House 3",4.25416666666667,52.3867278844203
"Adrian's Farm-House 4",4.25416666666667,26.6927697071504
"Adrian's Farm-House 2",4.25554398148148,36.1853404743258
"Adrian's Farm-House 3",4.25554398148148,52.5935856450696
"Adrian's Farm-House 4",4.25554398148148,26.8792461422303
"Adrian's Farm-House 2",4.25694444444444,36.4095870573962
"Adrian's Farm-House 3",4.25694444444444,50.9334465761856
"Adrian's Farm-House 4",4.25694444444444,28.6025212773868
"Adrian's Farm-House 2",4.25833333333333,37.2742352299445
"Adrian's Farm-House 3",4.25833333333333,51.0838406113515
"Adrian's Farm-House 4",4.25833333333333,28.829750840663
"Adrian's Farm-House 2",4.25972222222222,37.2376560000819
"Adrian's Farm-House 3",4.25972222222222,50.604866391753
"Adrian's Farm-House 4",4.25972222222222,28.5457138865678
"Adrian's Farm-House 2",4.26111111111111,39.1707004226254
"Adrian's Farm-House 3",4.26111111111111,52.0303555858869
"Adrian's Farm-House 4",4.26111111111111,29.9939495115165
"Adrian's Farm-House 2",4.2625,37.4937106091198
"Adrian's Farm-House 3",4.2625,52.4384423245826
"Adrian's Farm-House 4",4.2625,30.4394111941814
"Adrian's Farm-House 2",4.26388888888889,37.4725052584748
"Adrian's Farm-House 3",4.26388888888889,52.5935856450696
"Adrian's Farm-House 4",4.26388888888889,30.137732193248
"Adrian's Farm-House 2",4.26527777777778,36.5490122378868
"Adrian's Farm-House 3",4.26527777777778,51.4358071091744
"Adrian's Farm-House 4",4.26527777777778,29.2840335467469
"Adrian's Farm-House 2",4.26665509259259,37.3473936896696
"Adrian's Farm-House 3",4.26665509259259,52.5591178391449
"Adrian's Farm-House 4",4.26665509259259,30.2584037936213
"Adrian's Farm-House 2",4.26805555555556,37.4571313792573
"Adrian's Farm-House 3",4.26805555555556,52.6108492543409
"Adrian's Farm-House 4",4.26805555555556,30.1980679934346
"Adrian's Farm-House 2",4.26944444444444,37.4205521493947
"Adrian's Farm-House 3",4.26944444444444,52.6108492543409
"Adrian's Farm-House 4",4.26944444444444,30.0170605928746
"Adrian's Farm-House 2",4.27083333333333,37.7131859882951
"Adrian's Farm-House 3",4.27083333333333,52.3521921783609
"Adrian's Farm-House 4",4.27083333333333,30.5600827945547
"Adrian's Farm-House 2",4.27222222222222,37.2401299576572
"Adrian's Farm-House 3",4.27222222222222,52.1501933190241
"Adrian's Farm-House 4",4.27222222222222,29.3678332692284
"Adrian's Farm-House 2",4.27361111111111,37.8950218700757
"Adrian's Farm-House 3",4.27361111111111,51.7101243754689
"Adrian's Farm-House 4",4.27361111111111,28.7018460010859
"Adrian's Farm-House 2",4.275,37.4217891281823
"Adrian's Farm-House 3",4.275,52.0474343174102
"Adrian's Farm-House 4",4.275,30.2614029415838
"Adrian's Farm-House 2",4.27638888888889,37.1314525356017
"Adrian's Farm-House 3",4.27638888888889,52.022800310174
"Adrian's Farm-House 4",4.27638888888889,30.172839866456
"Adrian's Farm-House 2",4.2777662037037,35.3387168498257
"Adrian's Farm-House 3",4.2777662037037,50.7214208993248
"Adrian's Farm-House 4",4.2777662037037,29.0088176160708
"Adrian's Farm-House 2",4.27916666666667,37.276355765009
"Adrian's Farm-House 3",4.27916666666667,52.3287898714865
"Adrian's Farm-House 4",4.27916666666667,29.0100525593495
"Adrian's Farm-House 2",4.28055555555556,35.8635492782885
"Adrian's Farm-House 3",4.28055555555556,50.8498696513421
"Adrian's Farm-House 4",4.28055555555556,28.9802375001929
"Adrian's Farm-House 2",4.28194444444444,35.1254263645885
"Adrian's Farm-House 3",4.28194444444444,50.9712801155776
"Adrian's Farm-House 4",4.28194444444444,28.9717693177106
"Adrian's Farm-House 2",4.28333333333333,36.1084710782378
"Adrian's Farm-House 3",4.28333333333333,50.7214208993248
"Adrian's Farm-House 4",4.28333333333333,28.6593286682059
"Adrian's Farm-House 2",4.28472222222222,35.3691111857502
"Adrian's Farm-House 3",4.28472222222222,50.8713364290765
"Adrian's Farm-House 4",4.28472222222222,28.5457138865678
"Adrian's Farm-House 2",4.28611111111111,35.9957292973088
"Adrian's Farm-House 3",4.28611111111111,50.6214772128236
"Adrian's Farm-House 4",4.28611111111111,26.7993276700532
"Adrian's Farm-House 2",4.2875,35.5083596549854
"Adrian's Farm-House 3",4.2875,50.5215335263225
"Adrian's Farm-House 4",4.2875,28.7445397544344
"Adrian's Farm-House 2",4.28887731481481,36.134977766544
"Adrian's Farm-House 3",4.28887731481481,50.8713364290765
"Adrian's Farm-House 4",4.28887731481481,28.8581545360725
"Adrian's Farm-House 2",4.29027777777778,35.8985381068527
"Adrian's Farm-House 3",4.29027777777778,50.6994262500067
"Adrian's Farm-House 4",4.29027777777778,28.7445397544344
"Adrian's Farm-House 2",4.29166666666667,36.0035045925452
"Adrian's Farm-House 3",4.29166666666667,50.7214208993248
"Adrian's Farm-House 4",4.29166666666667,28.5741175819773
"Adrian's Farm-House 2",4.29305555555556,35.6536163069034
"Adrian's Farm-House 3",4.29305555555556,50.7713927425753
"Adrian's Farm-House 4",4.29305555555556,28.4036954095202
"Adrian's Farm-House 2",4.29444444444444,35.1895725502895
"Adrian's Farm-House 3",4.29444444444444,50.7214208993248
"Adrian's Farm-House 4",4.29444444444444,28.7161360590249
"Adrian's Farm-House 2",4.29583333333333,34.9669163685175
"Adrian's Farm-House 3",4.29583333333333,51.6385097972894
"Adrian's Farm-House 4",4.29583333333333,29.342252301313
"Adrian's Farm-House 2",4.29722222222222,32.6815097027569
"Adrian's Farm-House 3",4.29722222222222,50.5215335263225
"Adrian's Farm-House 4",4.29722222222222,28.7445397544344
"Adrian's Farm-House 2",4.29861111111111,33.8267753488401
"Adrian's Farm-House 3",4.29861111111111,51.81781017853
"Adrian's Farm-House 4",4.29861111111111,29.6957989199508
"Adrian's Farm-House 2",4.3,35.2994869511326
"Adrian's Farm-House 3",4.3,50.2716743100697
"Adrian's Farm-House 4",4.3,28.4036954095202
"Adrian's Farm-House 2",4.30138888888889,35.3691111857502
"Adrian's Farm-House 3",4.30138888888889,50.6214772128236
"Adrian's Farm-House 4",4.30138888888889,28.5741175819773
"Adrian's Farm-House 2",4.30277777777778,33.4745898168784
"Adrian's Farm-House 3",4.30277777777778,50.8213645858259
"Adrian's Farm-House 4",4.30277777777778,28.6593286682059
"Adrian's Farm-House 2",4.30416666666667,34.3809418456951
"Adrian's Farm-House 3",4.30416666666667,50.6714490560742
"Adrian's Farm-House 4",4.30416666666667,28.829750840663
"Adrian's Farm-House 2",4.30555555555556,35.5083596549854
